,COUNTRY,EVENT_TYPE,CENTROID_LATITUDE,CENTROID_LONGITUDE
98412,Ukraine,Violence against civilians,46.7759,33.4838
98413,Ukraine,Violence against civilians,46.7759,33.4838
98414,Ukraine,Violence against civilians,46.7759,33.4838
98415,Ukraine,Violence against civilians,46.7759,33.4838
98416,Ukraine,Violence against civilians,46.7759,33.4838
98417,Ukraine,Violence against civilians,46.7759,33.4838
98418,Ukraine,Violence against civilians,46.7759,33.4838
98419,Ukraine,Violence against civilians,46.7759,33.4838
98420,Ukraine,Violence against civilians,46.7759,33.4838
98421,Ukraine,Violence against civilians,46.7759,33.4838
98422,Ukraine,Violence against civilians,46.7759,33.4838
98423,Ukraine,Violence against civilians,46.7759,33.4838
98424,Ukraine,Violence against civilians,46.7759,33.4838
98425,Ukraine,Violence against civilians,46.7759,33.4838
98426,Ukraine,Violence against civilians,46.7759,33.4838
98427,Ukraine,Violence against civilians,46.7759,33.4838
98428,Ukraine,Violence against civilians,46.7759,33.4838
98429,Ukraine,Violence against civilians,46.7759,33.4838
98430,Ukraine,Violence against civilians,46.7759,33.4838
98431,Ukraine,Violence against civilians,46.7759,33.4838
98432,Ukraine,Violence against civilians,46.7759,33.4838
98433,Ukraine,Violence against civilians,46.7759,33.4838
98434,Ukraine,Violence against civilians,46.7759,33.4838
98435,Ukraine,Violence against civilians,46.7759,33.4838
98436,Ukraine,Violence against civilians,46.7759,33.4838
98437,Ukraine,Violence against civilians,46.7759,33.4838
98438,Ukraine,Violence against civilians,46.7759,33.4838
98439,Ukraine,Violence against civilians,46.7759,33.4838
98440,Ukraine,Violence against civilians,46.7759,33.4838
98441,Ukraine,Violence against civilians,46.7759,33.4838
98442,Ukraine,Violence against civilians,46.7759,33.4838
98443,Ukraine,Violence against civilians,46.7759,33.4838
98444,Ukraine,Violence against civilians,46.7759,33.4838
98445,Ukraine,Violence against civilians,46.7759,33.4838
98446,Ukraine,Violence against civilians,46.7759,33.4838
98447,Ukraine,Violence against civilians,46.7759,33.4838
98448,Ukraine,Violence against civilians,46.7759,33.4838
98449,Ukraine,Violence against civilians,46.7759,33.4838
98450,Ukraine,Violence against civilians,46.7759,33.4838
98451,Ukraine,Violence against civilians,46.7759,33.4838
98452,Ukraine,Violence against civilians,46.7759,33.4838
98453,Ukraine,Violence against civilians,46.7759,33.4838
98454,Ukraine,Violence against civilians,46.7759,33.4838
98455,Ukraine,Violence against civilians,46.7759,33.4838
98456,Ukraine,Violence against civilians,46.7759,33.4838
98457,Ukraine,Violence against civilians,46.7759,33.4838
98458,Ukraine,Violence against civilians,46.7759,33.4838
98459,Ukraine,Violence against civilians,46.7759,33.4838
98460,Ukraine,Violence against civilians,46.7759,33.4838
98461,Ukraine,Violence against civilians,46.7759,33.4838
98462,Ukraine,Violence against civilians,46.7759,33.4838
98463,Ukraine,Violence against civilians,46.7759,33.4838
98464,Ukraine,Violence against civilians,46.7759,33.4838
98465,Ukraine,Violence against civilians,46.7759,33.4838
98466,Ukraine,Violence against civilians,46.7759,33.4838
98467,Ukraine,Violence against civilians,46.7759,33.4838
98468,Ukraine,Violence against civilians,46.7759,33.4838
98469,Ukraine,Violence against civilians,46.7759,33.4838
98470,Ukraine,Violence against civilians,46.7759,33.4838
98471,Ukraine,Violence against civilians,46.7759,33.4838
98472,Ukraine,Violence against civilians,46.7759,33.4838
98473,Ukraine,Violence against civilians,46.7759,33.4838
98474,Ukraine,Violence against civilians,46.7759,33.4838
98477,Ukraine,Explosions/Remote violence,49.5267,26.9499
98478,Ukraine,Explosions/Remote violence,49.5267,26.9499
98479,Ukraine,Explosions/Remote violence,49.5267,26.9499
98480,Ukraine,Explosions/Remote violence,49.5267,26.9499
98481,Ukraine,Explosions/Remote violence,49.5267,26.9499
98482,Ukraine,Explosions/Remote violence,49.5267,26.9499
98483,Ukraine,Explosions/Remote violence,49.5267,26.9499
98484,Ukraine,Explosions/Remote violence,49.5267,26.9499
98485,Ukraine,Explosions/Remote violence,49.5267,26.9499
98486,Ukraine,Explosions/Remote violence,49.5267,26.9499
98487,Ukraine,Explosions/Remote violence,49.5267,26.9499
98488,Ukraine,Explosions/Remote violence,49.5267,26.9499
98489,Ukraine,Explosions/Remote violence,49.5267,26.9499
98490,Ukraine,Explosions/Remote violence,49.5267,26.9499
98491,Ukraine,Explosions/Remote violence,49.5267,26.9499
98492,Ukraine,Explosions/Remote violence,49.5267,26.9499
98493,Ukraine,Explosions/Remote violence,49.5267,26.9499
98494,Ukraine,Explosions/Remote violence,49.5267,26.9499
98495,Ukraine,Explosions/Remote violence,49.5267,26.9499
98496,Ukraine,Explosions/Remote violence,49.5267,26.9499
98497,Ukraine,Explosions/Remote violence,49.5267,26.9499
98498,Ukraine,Explosions/Remote violence,49.5267,26.9499
98499,Ukraine,Explosions/Remote violence,49.5267,26.9499
98500,Ukraine,Explosions/Remote violence,49.5267,26.9499
98501,Ukraine,Explosions/Remote violence,49.5267,26.9499
98502,Ukraine,Explosions/Remote violence,49.5267,26.9499
98503,Ukraine,Explosions/Remote violence,49.5267,26.9499
98504,Ukraine,Explosions/Remote violence,49.5267,26.9499
98505,Ukraine,Explosions/Remote violence,49.5267,26.9499
98506,Ukraine,Explosions/Remote violence,49.5267,26.9499
98507,Ukraine,Explosions/Remote violence,49.5267,26.9499
98508,Ukraine,Explosions/Remote violence,49.5267,26.9499
98509,Ukraine,Explosions/Remote violence,49.5267,26.9499
98510,Ukraine,Explosions/Remote violence,49.5267,26.9499
98511,Ukraine,Explosions/Remote violence,49.5267,26.9499
98512,Ukraine,Explosions/Remote violence,49.5267,26.9499
98513,Ukraine,Explosions/Remote violence,49.5267,26.9499
98514,Ukraine,Explosions/Remote violence,49.5267,26.9499
98515,Ukraine,Explosions/Remote violence,49.5267,26.9499
98516,Ukraine,Explosions/Remote violence,49.5267,26.9499
98517,Ukraine,Explosions/Remote violence,49.5267,26.9499
98518,Ukraine,Explosions/Remote violence,49.5267,26.9499
98519,Ukraine,Explosions/Remote violence,49.5267,26.9499
98520,Ukraine,Explosions/Remote violence,49.5267,26.9499
98521,Ukraine,Explosions/Remote violence,49.5267,26.9499
98522,Ukraine,Explosions/Remote violence,49.5267,26.9499
98523,Ukraine,Explosions/Remote violence,49.5267,26.9499
98524,Ukraine,Explosions/Remote violence,49.5267,26.9499
98525,Ukraine,Explosions/Remote violence,49.5267,26.9499
98526,Ukraine,Explosions/Remote violence,49.5267,26.9499
98527,Ukraine,Explosions/Remote violence,49.5267,26.9499
98528,Ukraine,Explosions/Remote violence,49.5267,26.9499
98529,Ukraine,Explosions/Remote violence,49.5267,26.9499
98530,Ukraine,Explosions/Remote violence,49.5267,26.9499
98531,Ukraine,Explosions/Remote violence,49.5267,26.9499
98532,Ukraine,Explosions/Remote violence,49.5267,26.9499
98533,Ukraine,Explosions/Remote violence,49.5267,26.9499
98534,Ukraine,Explosions/Remote violence,49.5267,26.9499
98535,Ukraine,Explosions/Remote violence,49.5267,26.9499
98536,Ukraine,Explosions/Remote violence,49.5267,26.9499
98537,Ukraine,Explosions/Remote violence,49.5267,26.9499
98538,Ukraine,Explosions/Remote violence,49.5267,26.9499
98539,Ukraine,Explosions/Remote violence,49.5267,26.9499
98540,Ukraine,Explosions/Remote violence,49.5267,26.9499
98541,Ukraine,Explosions/Remote violence,49.5267,26.9499
98542,Ukraine,Explosions/Remote violence,49.5267,26.9499
98543,Ukraine,Explosions/Remote violence,49.5267,26.9499
98544,Ukraine,Explosions/Remote violence,49.5267,26.9499
98545,Ukraine,Explosions/Remote violence,49.5267,26.9499
98546,Ukraine,Explosions/Remote violence,49.5267,26.9499
98547,Ukraine,Explosions/Remote violence,49.5267,26.9499
98548,Ukraine,Explosions/Remote violence,49.5267,26.9499
98549,Ukraine,Explosions/Remote violence,49.5267,26.9499
98550,Ukraine,Explosions/Remote violence,49.5267,26.9499
98551,Ukraine,Explosions/Remote violence,49.5267,26.9499
98552,Ukraine,Explosions/Remote violence,49.5267,26.9499
98553,Ukraine,Explosions/Remote violence,49.5267,26.9499
98554,Ukraine,Explosions/Remote violence,49.5267,26.9499
98555,Ukraine,Explosions/Remote violence,49.5267,26.9499
98556,Ukraine,Explosions/Remote violence,49.5267,26.9499
98557,Ukraine,Explosions/Remote violence,49.5267,26.9499
98558,Ukraine,Explosions/Remote violence,49.5267,26.9499
98559,Ukraine,Explosions/Remote violence,49.5267,26.9499
98560,Ukraine,Explosions/Remote violence,49.5267,26.9499
98561,Ukraine,Explosions/Remote violence,49.5267,26.9499
98562,Ukraine,Explosions/Remote violence,49.5267,26.9499
98563,Ukraine,Explosions/Remote violence,49.5267,26.9499
98564,Ukraine,Explosions/Remote violence,49.5267,26.9499
98565,Ukraine,Explosions/Remote violence,49.5267,26.9499
98566,Ukraine,Explosions/Remote violence,49.5267,26.9499
98567,Ukraine,Explosions/Remote violence,49.5267,26.9499
98568,Ukraine,Explosions/Remote violence,49.5267,26.9499
98569,Ukraine,Explosions/Remote violence,49.5267,26.9499
98570,Ukraine,Explosions/Remote violence,49.5267,26.9499
98571,Ukraine,Explosions/Remote violence,49.5267,26.9499
98572,Ukraine,Explosions/Remote violence,49.5267,26.9499
98696,Ukraine,Riots,49.5267,26.9499
98697,Ukraine,Riots,49.5267,26.9499
98698,Ukraine,Riots,49.5267,26.9499
98699,Ukraine,Riots,49.5267,26.9499
98700,Ukraine,Riots,49.5267,26.9499
98797,Ukraine,Violence against civilians,49.5267,26.9499
98798,Ukraine,Violence against civilians,49.5267,26.9499
98799,Ukraine,Violence against civilians,49.5267,26.9499
98801,Ukraine,Explosions/Remote violence,48.3353,32.2443
98802,Ukraine,Explosions/Remote violence,48.3353,32.2443
98803,Ukraine,Explosions/Remote violence,48.3353,32.2443
98804,Ukraine,Explosions/Remote violence,48.3353,32.2443
98805,Ukraine,Explosions/Remote violence,48.3353,32.2443
98806,Ukraine,Explosions/Remote violence,48.3353,32.2443
98807,Ukraine,Explosions/Remote violence,48.3353,32.2443
98808,Ukraine,Explosions/Remote violence,48.3353,32.2443
98809,Ukraine,Explosions/Remote violence,48.3353,32.2443
98810,Ukraine,Explosions/Remote violence,48.3353,32.2443
98811,Ukraine,Explosions/Remote violence,48.3353,32.2443
98812,Ukraine,Explosions/Remote violence,48.3353,32.2443
98813,Ukraine,Explosions/Remote violence,48.3353,32.2443
98814,Ukraine,Explosions/Remote violence,48.3353,32.2443
98815,Ukraine,Explosions/Remote violence,48.3353,32.2443
98816,Ukraine,Explosions/Remote violence,48.3353,32.2443
98817,Ukraine,Explosions/Remote violence,48.3353,32.2443
98818,Ukraine,Explosions/Remote violence,48.3353,32.2443
98819,Ukraine,Explosions/Remote violence,48.3353,32.2443
98820,Ukraine,Explosions/Remote violence,48.3353,32.2443
98821,Ukraine,Explosions/Remote violence,48.3353,32.2443
98822,Ukraine,Explosions/Remote violence,48.3353,32.2443
98823,Ukraine,Explosions/Remote violence,48.3353,32.2443
98824,Ukraine,Explosions/Remote violence,48.3353,32.2443
98825,Ukraine,Explosions/Remote violence,48.3353,32.2443
98826,Ukraine,Explosions/Remote violence,48.3353,32.2443
98827,Ukraine,Explosions/Remote violence,48.3353,32.2443
98828,Ukraine,Explosions/Remote violence,48.3353,32.2443
98829,Ukraine,Explosions/Remote violence,48.3353,32.2443
98830,Ukraine,Explosions/Remote violence,48.3353,32.2443
98831,Ukraine,Explosions/Remote violence,48.3353,32.2443
98832,Ukraine,Explosions/Remote violence,48.3353,32.2443
98833,Ukraine,Explosions/Remote violence,48.3353,32.2443
98834,Ukraine,Explosions/Remote violence,48.3353,32.2443
98835,Ukraine,Explosions/Remote violence,48.3353,32.2443
98836,Ukraine,Explosions/Remote violence,48.3353,32.2443
98837,Ukraine,Explosions/Remote violence,48.3353,32.2443
98838,Ukraine,Explosions/Remote violence,48.3353,32.2443
98839,Ukraine,Explosions/Remote violence,48.3353,32.2443
98840,Ukraine,Explosions/Remote violence,48.3353,32.2443
98841,Ukraine,Explosions/Remote violence,48.3353,32.2443
98842,Ukraine,Explosions/Remote violence,48.3353,32.2443
98843,Ukraine,Explosions/Remote violence,48.3353,32.2443
98844,Ukraine,Explosions/Remote violence,48.3353,32.2443
98845,Ukraine,Explosions/Remote violence,48.3353,32.2443
98846,Ukraine,Explosions/Remote violence,48.3353,32.2443
98847,Ukraine,Explosions/Remote violence,48.3353,32.2443
98848,Ukraine,Explosions/Remote violence,48.3353,32.2443
98849,Ukraine,Explosions/Remote violence,48.3353,32.2443
98850,Ukraine,Explosions/Remote violence,48.3353,32.2443
98851,Ukraine,Explosions/Remote violence,48.3353,32.2443
98852,Ukraine,Explosions/Remote violence,48.3353,32.2443
98853,Ukraine,Explosions/Remote violence,48.3353,32.2443
98854,Ukraine,Explosions/Remote violence,48.3353,32.2443
98855,Ukraine,Explosions/Remote violence,48.3353,32.2443
98856,Ukraine,Explosions/Remote violence,48.3353,32.2443
98857,Ukraine,Explosions/Remote violence,48.3353,32.2443
98858,Ukraine,Explosions/Remote violence,48.3353,32.2443
98859,Ukraine,Explosions/Remote violence,48.3353,32.2443
98860,Ukraine,Explosions/Remote violence,48.3353,32.2443
98861,Ukraine,Explosions/Remote violence,48.3353,32.2443
98862,Ukraine,Explosions/Remote violence,48.3353,32.2443
98863,Ukraine,Explosions/Remote violence,48.3353,32.2443
98864,Ukraine,Explosions/Remote violence,48.3353,32.2443
98865,Ukraine,Explosions/Remote violence,48.3353,32.2443
98866,Ukraine,Explosions/Remote violence,48.3353,32.2443
98867,Ukraine,Explosions/Remote violence,48.3353,32.2443
98868,Ukraine,Explosions/Remote violence,48.3353,32.2443
98869,Ukraine,Explosions/Remote violence,48.3353,32.2443
98870,Ukraine,Explosions/Remote violence,48.3353,32.2443
98871,Ukraine,Explosions/Remote violence,48.3353,32.2443
98872,Ukraine,Explosions/Remote violence,48.3353,32.2443
98873,Ukraine,Explosions/Remote violence,48.3353,32.2443
98874,Ukraine,Explosions/Remote violence,48.3353,32.2443
98875,Ukraine,Explosions/Remote violence,48.3353,32.2443
98876,Ukraine,Explosions/Remote violence,48.3353,32.2443
98877,Ukraine,Explosions/Remote violence,48.3353,32.2443
98878,Ukraine,Explosions/Remote violence,48.3353,32.2443
98879,Ukraine,Explosions/Remote violence,48.3353,32.2443
98880,Ukraine,Explosions/Remote violence,48.3353,32.2443
98881,Ukraine,Explosions/Remote violence,48.3353,32.2443
98882,Ukraine,Explosions/Remote violence,48.3353,32.2443
98883,Ukraine,Explosions/Remote violence,48.3353,32.2443
98884,Ukraine,Explosions/Remote violence,48.3353,32.2443
98885,Ukraine,Explosions/Remote violence,48.3353,32.2443
98886,Ukraine,Explosions/Remote violence,48.3353,32.2443
98887,Ukraine,Explosions/Remote violence,48.3353,32.2443
98888,Ukraine,Explosions/Remote violence,48.3353,32.2443
98889,Ukraine,Explosions/Remote violence,48.3353,32.2443
98890,Ukraine,Explosions/Remote violence,48.3353,32.2443
98891,Ukraine,Explosions/Remote violence,48.3353,32.2443
98892,Ukraine,Explosions/Remote violence,48.3353,32.2443
98893,Ukraine,Explosions/Remote violence,48.3353,32.2443
98894,Ukraine,Explosions/Remote violence,48.3353,32.2443
98996,Ukraine,Riots,48.3353,32.2443
98997,Ukraine,Riots,48.3353,32.2443
98998,Ukraine,Riots,48.3353,32.2443
99095,Ukraine,Violence against civilians,48.3353,32.2443
99096,Ukraine,Violence against civilians,48.3353,32.2443
99097,Ukraine,Violence against civilians,48.3353,32.2443
99098,Ukraine,Violence against civilians,48.3353,32.2443
99099,Ukraine,Violence against civilians,48.3353,32.2443
99100,Ukraine,Violence against civilians,48.3353,32.2443
99101,Ukraine,Violence against civilians,48.3353,32.2443
99102,Ukraine,Violence against civilians,48.3353,32.2443
99119,Ukraine,Explosions/Remote violence,50.3543,31.4261
99120,Ukraine,Explosions/Remote violence,50.3543,31.4261
99121,Ukraine,Explosions/Remote violence,50.3543,31.4261
99122,Ukraine,Explosions/Remote violence,50.3543,31.4261
99123,Ukraine,Explosions/Remote violence,50.3543,31.4261
99124,Ukraine,Explosions/Remote violence,50.3543,31.4261
99125,Ukraine,Explosions/Remote violence,50.3543,31.4261
99126,Ukraine,Explosions/Remote violence,50.3543,31.4261
99127,Ukraine,Explosions/Remote violence,50.3543,31.4261
99128,Ukraine,Explosions/Remote violence,50.3543,31.4261
99129,Ukraine,Explosions/Remote violence,50.3543,31.4261
99130,Ukraine,Explosions/Remote violence,50.3543,31.4261
99131,Ukraine,Explosions/Remote violence,50.3543,31.4261
99132,Ukraine,Explosions/Remote violence,50.3543,31.4261
99133,Ukraine,Explosions/Remote violence,50.3543,31.4261
99134,Ukraine,Explosions/Remote violence,50.3543,31.4261
99135,Ukraine,Explosions/Remote violence,50.3543,31.4261
99136,Ukraine,Explosions/Remote violence,50.3543,31.4261
99137,Ukraine,Explosions/Remote violence,50.3543,31.4261
99138,Ukraine,Explosions/Remote violence,50.3543,31.4261
99139,Ukraine,Explosions/Remote violence,50.3543,31.4261
99140,Ukraine,Explosions/Remote violence,50.3543,31.4261
99141,Ukraine,Explosions/Remote violence,50.3543,31.4261
99142,Ukraine,Explosions/Remote violence,50.3543,31.4261
99143,Ukraine,Explosions/Remote violence,50.3543,31.4261
99144,Ukraine,Explosions/Remote violence,50.3543,31.4261
99145,Ukraine,Explosions/Remote violence,50.3543,31.4261
99146,Ukraine,Explosions/Remote violence,50.3543,31.4261
99147,Ukraine,Explosions/Remote violence,50.3543,31.4261
99148,Ukraine,Explosions/Remote violence,50.3543,31.4261
99149,Ukraine,Explosions/Remote violence,50.3543,31.4261
99150,Ukraine,Explosions/Remote violence,50.3543,31.4261
99151,Ukraine,Explosions/Remote violence,50.3543,31.4261
99152,Ukraine,Explosions/Remote violence,50.3543,31.4261
99153,Ukraine,Explosions/Remote violence,50.3543,31.4261
99154,Ukraine,Explosions/Remote violence,50.3543,31.4261
99155,Ukraine,Explosions/Remote violence,50.3543,31.4261
99156,Ukraine,Explosions/Remote violence,50.3543,31.4261
99157,Ukraine,Explosions/Remote violence,50.3543,31.4261
99158,Ukraine,Explosions/Remote violence,50.3543,31.4261
99159,Ukraine,Explosions/Remote violence,50.3543,31.4261
99160,Ukraine,Explosions/Remote violence,50.3543,31.4261
99161,Ukraine,Explosions/Remote violence,50.3543,31.4261
99162,Ukraine,Explosions/Remote violence,50.3543,31.4261
99163,Ukraine,Explosions/Remote violence,50.3543,31.4261
99164,Ukraine,Explosions/Remote violence,50.3543,31.4261
99165,Ukraine,Explosions/Remote violence,50.3543,31.4261
99166,Ukraine,Explosions/Remote violence,50.3543,31.4261
99167,Ukraine,Explosions/Remote violence,50.3543,31.4261
99168,Ukraine,Explosions/Remote violence,50.3543,31.4261
