WEEK,COUNTRY,ADMIN1,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,DISORDER_TYPE
09/26/2020,Mexico,Morelos,Violence against civilians,Attack,2,2,62393.0,Political violence
10/03/2020,Mexico,Morelos,Violence against civilians,Attack,6,5,135680.0,Political violence
10/17/2020,Mexico,Morelos,Violence against civilians,Attack,2,2,37746.0,Political violence
10/24/2020,Mexico,Morelos,Violence against civilians,Attack,2,2,70073.0,Political violence
10/31/2020,Mexico,Morelos,Violence against civilians,Attack,9,12,141597.0,Political violence
11/21/2020,Mexico,Morelos,Violence against civilians,Attack,1,1,13717.0,Political violence
11/28/2020,Mexico,Morelos,Violence against civilians,Attack,1,1,7430.0,Political violence
12/05/2020,Mexico,Morelos,Violence against civilians,Attack,1,3,38367.0,Political violence
12/12/2020,Mexico,Morelos,Violence against civilians,Attack,5,5,86416.0,Political violence
12/19/2020,Mexico,Morelos,Violence against civilians,Attack,4,4,61042.0,Political violence
12/26/2020,Mexico,Morelos,Violence against civilians,Attack,4,4,124709.0,Political violence
01/02/2021,Mexico,Morelos,Violence against civilians,Attack,9,11,263011.0,Political violence
01/09/2021,Mexico,Morelos,Violence against civilians,Attack,9,9,182945.0,Political violence
01/16/2021,Mexico,Morelos,Violence against civilians,Attack,5,5,143328.0,Political violence
01/23/2021,Mexico,Morelos,Violence against civilians,Attack,8,4,156893.0,Political violence
01/30/2021,Mexico,Morelos,Violence against civilians,Attack,6,5,208107.0,Political violence
02/06/2021,Mexico,Morelos,Violence against civilians,Attack,9,11,121690.0,Political violence
02/13/2021,Mexico,Morelos,Violence against civilians,Attack,5,4,104433.0,Political violence
02/20/2021,Mexico,Morelos,Violence against civilians,Attack,2,2,40544.0,Political violence
02/27/2021,Mexico,Morelos,Violence against civilians,Attack,8,9,152833.0,Political violence
03/06/2021,Mexico,Morelos,Violence against civilians,Attack,10,9,92482.0,Political violence
03/13/2021,Mexico,Morelos,Violence against civilians,Attack,5,5,81966.0,Political violence
03/20/2021,Mexico,Morelos,Violence against civilians,Attack,5,5,80988.0,Political violence
03/27/2021,Mexico,Morelos,Violence against civilians,Attack,8,10,157569.0,Political violence
04/03/2021,Mexico,Morelos,Violence against civilians,Attack,7,5,170619.0,Political violence
04/10/2021,Mexico,Morelos,Violence against civilians,Attack,12,11,189126.0,Political violence
04/17/2021,Mexico,Morelos,Violence against civilians,Attack,7,6,160988.0,Political violence
04/24/2021,Mexico,Morelos,Violence against civilians,Attack,7,4,102202.0,Political violence
05/01/2021,Mexico,Morelos,Violence against civilians,Attack,12,12,200921.0,Political violence
05/08/2021,Mexico,Morelos,Violence against civilians,Attack,15,11,243282.0,Political violence
05/15/2021,Mexico,Morelos,Violence against civilians,Attack,13,15,252826.0,Political violence
05/22/2021,Mexico,Morelos,Violence against civilians,Attack,12,16,188854.0,Political violence
05/29/2021,Mexico,Morelos,Violence against civilians,Attack,9,7,160619.0,Political violence
06/05/2021,Mexico,Morelos,Violence against civilians,Attack,8,8,106498.0,Political violence
06/12/2021,Mexico,Morelos,Violence against civilians,Attack,12,13,233876.0,Political violence
06/19/2021,Mexico,Morelos,Violence against civilians,Attack,14,18,210350.0,Political violence
06/26/2021,Mexico,Morelos,Violence against civilians,Attack,9,9,115674.0,Political violence
07/03/2021,Mexico,Morelos,Violence against civilians,Attack,10,12,239397.0,Political violence
07/10/2021,Mexico,Morelos,Violence against civilians,Attack,4,4,56873.0,Political violence
07/17/2021,Mexico,Morelos,Violence against civilians,Attack,15,14,303313.0,Political violence
07/24/2021,Mexico,Morelos,Violence against civilians,Attack,5,9,115939.0,Political violence
07/31/2021,Mexico,Morelos,Violence against civilians,Attack,6,6,116504.0,Political violence
08/07/2021,Mexico,Morelos,Violence against civilians,Attack,4,3,69471.0,Political violence
08/14/2021,Mexico,Morelos,Violence against civilians,Attack,7,7,157115.0,Political violence
08/21/2021,Mexico,Morelos,Violence against civilians,Attack,4,4,125180.0,Political violence
08/28/2021,Mexico,Morelos,Violence against civilians,Attack,8,7,106826.0,Political violence
09/04/2021,Mexico,Morelos,Violence against civilians,Attack,7,8,117056.0,Political violence
09/11/2021,Mexico,Morelos,Violence against civilians,Attack,3,5,73808.0,Political violence
09/18/2021,Mexico,Morelos,Violence against civilians,Attack,8,10,181798.0,Political violence
09/25/2021,Mexico,Morelos,Violence against civilians,Attack,9,8,213729.0,Political violence
10/02/2021,Mexico,Morelos,Violence against civilians,Attack,6,7,179945.0,Political violence
10/09/2021,Mexico,Morelos,Violence against civilians,Attack,10,12,151147.0,Political violence
10/16/2021,Mexico,Morelos,Violence against civilians,Attack,6,6,214069.0,Political violence
10/23/2021,Mexico,Morelos,Violence against civilians,Attack,8,8,189316.0,Political violence
10/30/2021,Mexico,Morelos,Violence against civilians,Attack,8,11,167726.0,Political violence
11/06/2021,Mexico,Morelos,Violence against civilians,Attack,10,12,221027.0,Political violence
11/13/2021,Mexico,Morelos,Violence against civilians,Attack,11,14,230077.0,Political violence
11/20/2021,Mexico,Morelos,Violence against civilians,Attack,14,17,233349.0,Political violence
11/27/2021,Mexico,Morelos,Violence against civilians,Attack,9,10,229745.0,Political violence
12/04/2021,Mexico,Morelos,Violence against civilians,Attack,9,10,228509.0,Political violence
12/11/2021,Mexico,Morelos,Violence against civilians,Attack,5,5,102288.0,Political violence
12/18/2021,Mexico,Morelos,Violence against civilians,Attack,12,10,205481.0,Political violence
12/25/2021,Mexico,Morelos,Violence against civilians,Attack,9,6,149431.0,Political violence
01/01/2022,Mexico,Morelos,Violence against civilians,Attack,9,9,140453.0,Political violence
01/08/2022,Mexico,Morelos,Violence against civilians,Attack,9,10,264726.0,Political violence
01/15/2022,Mexico,Morelos,Violence against civilians,Attack,8,8,247510.0,Political violence
01/22/2022,Mexico,Morelos,Violence against civilians,Attack,4,4,131346.0,Political violence
01/29/2022,Mexico,Morelos,Violence against civilians,Attack,6,5,118046.0,Political violence
02/05/2022,Mexico,Morelos,Violence against civilians,Attack,7,6,99525.0,Political violence
02/12/2022,Mexico,Morelos,Violence against civilians,Attack,7,6,167493.0,Political violence
02/19/2022,Mexico,Morelos,Violence against civilians,Attack,11,9,229396.0,Political violence
02/26/2022,Mexico,Morelos,Violence against civilians,Attack,5,4,111599.0,Political violence
03/05/2022,Mexico,Morelos,Violence against civilians,Attack,6,5,148626.0,Political violence
03/12/2022,Mexico,Morelos,Violence against civilians,Attack,14,15,193713.0,Political violence
03/19/2022,Mexico,Morelos,Violence against civilians,Attack,6,9,112375.0,Political violence
03/26/2022,Mexico,Morelos,Violence against civilians,Attack,16,14,314799.0,Political violence
04/02/2022,Mexico,Morelos,Violence against civilians,Attack,8,9,185372.0,Political violence
04/09/2022,Mexico,Morelos,Violence against civilians,Attack,8,11,189112.0,Political violence
04/16/2022,Mexico,Morelos,Violence against civilians,Attack,9,11,214675.0,Political violence
04/23/2022,Mexico,Morelos,Violence against civilians,Attack,8,8,171521.0,Political violence
04/30/2022,Mexico,Morelos,Violence against civilians,Attack,10,12,243688.0,Political violence
05/07/2022,Mexico,Morelos,Violence against civilians,Attack,4,4,76300.0,Political violence
05/14/2022,Mexico,Morelos,Violence against civilians,Attack,15,20,327462.0,Political violence
05/21/2022,Mexico,Morelos,Violence against civilians,Attack,9,10,258074.0,Political violence
05/28/2022,Mexico,Morelos,Violence against civilians,Attack,3,2,54948.0,Political violence
06/04/2022,Mexico,Morelos,Violence against civilians,Attack,7,6,170057.0,Political violence
06/11/2022,Mexico,Morelos,Violence against civilians,Attack,3,5,84372.0,Political violence
06/18/2022,Mexico,Morelos,Violence against civilians,Attack,9,8,153078.0,Political violence
06/25/2022,Mexico,Morelos,Violence against civilians,Attack,3,2,44768.0,Political violence
07/02/2022,Mexico,Morelos,Violence against civilians,Attack,10,12,162624.0,Political violence
07/09/2022,Mexico,Morelos,Violence against civilians,Attack,8,6,217428.0,Political violence
07/16/2022,Mexico,Morelos,Violence against civilians,Attack,13,13,288026.0,Political violence
07/23/2022,Mexico,Morelos,Violence against civilians,Attack,3,2,85959.0,Political violence
07/30/2022,Mexico,Morelos,Violence against civilians,Attack,10,13,218249.0,Political violence
08/06/2022,Mexico,Morelos,Violence against civilians,Attack,6,4,188072.0,Political violence
08/13/2022,Mexico,Morelos,Violence against civilians,Attack,4,4,87130.0,Political violence
08/20/2022,Mexico,Morelos,Violence against civilians,Attack,8,8,178610.0,Political violence
08/27/2022,Mexico,Morelos,Violence against civilians,Attack,8,10,207934.0,Political violence
09/03/2022,Mexico,Morelos,Violence against civilians,Attack,5,7,214894.0,Political violence
09/10/2022,Mexico,Morelos,Violence against civilians,Attack,3,3,91081.0,Political violence
09/17/2022,Mexico,Morelos,Violence against civilians,Attack,9,9,215894.0,Political violence
09/24/2022,Mexico,Morelos,Violence against civilians,Attack,6,7,123021.0,Political violence
10/01/2022,Mexico,Morelos,Violence against civilians,Attack,11,11,195939.0,Political violence
10/08/2022,Mexico,Morelos,Violence against civilians,Attack,10,10,255922.0,Political violence
10/15/2022,Mexico,Morelos,Violence against civilians,Attack,12,12,343236.0,Political violence
10/22/2022,Mexico,Morelos,Violence against civilians,Attack,9,10,225272.0,Political violence
10/29/2022,Mexico,Morelos,Violence against civilians,Attack,10,15,197110.0,Political violence
11/05/2022,Mexico,Morelos,Violence against civilians,Attack,4,8,90375.0,Political violence
11/12/2022,Mexico,Morelos,Violence against civilians,Attack,8,8,155670.0,Political violence
11/19/2022,Mexico,Morelos,Violence against civilians,Attack,10,14,196291.0,Political violence
11/26/2022,Mexico,Morelos,Violence against civilians,Attack,6,5,114952.0,Political violence
12/03/2022,Mexico,Morelos,Violence against civilians,Attack,7,8,194033.0,Political violence
12/10/2022,Mexico,Morelos,Violence against civilians,Attack,9,11,182526.0,Political violence
12/17/2022,Mexico,Morelos,Violence against civilians,Attack,5,4,93458.0,Political violence
12/24/2022,Mexico,Morelos,Violence against civilians,Attack,9,10,209310.0,Political violence
12/31/2022,Mexico,Morelos,Violence against civilians,Attack,13,19,287589.0,Political violence
01/07/2023,Mexico,Morelos,Violence against civilians,Attack,11,10,203841.0,Political violence
01/14/2023,Mexico,Morelos,Violence against civilians,Attack,5,3,162919.0,Political violence
01/21/2023,Mexico,Morelos,Violence against civilians,Attack,12,16,179802.0,Political violence
01/28/2023,Mexico,Morelos,Violence against civilians,Attack,10,13,213828.0,Political violence
02/04/2023,Mexico,Morelos,Violence against civilians,Attack,3,3,80776.0,Political violence
02/11/2023,Mexico,Morelos,Violence against civilians,Attack,6,7,46250.0,Political violence
02/18/2023,Mexico,Morelos,Violence against civilians,Attack,5,8,96929.0,Political violence
02/25/2023,Mexico,Morelos,Violence against civilians,Attack,13,16,272479.0,Political violence
03/04/2023,Mexico,Morelos,Violence against civilians,Attack,2,2,47193.0,Political violence
03/11/2023,Mexico,Morelos,Violence against civilians,Attack,8,11,237340.0,Political violence
03/18/2023,Mexico,Morelos,Violence against civilians,Attack,5,8,84109.0,Political violence
03/25/2023,Mexico,Morelos,Violence against civilians,Attack,6,6,97219.0,Political violence
04/01/2023,Mexico,Morelos,Violence against civilians,Attack,9,13,170151.0,Political violence
04/08/2023,Mexico,Morelos,Violence against civilians,Attack,6,7,136926.0,Political violence
04/15/2023,Mexico,Morelos,Violence against civilians,Attack,16,14,193738.0,Political violence
04/22/2023,Mexico,Morelos,Violence against civilians,Attack,9,11,191909.0,Political violence
04/29/2023,Mexico,Morelos,Violence against civilians,Attack,9,11,158950.0,Political violence
05/06/2023,Mexico,Morelos,Violence against civilians,Attack,9,11,219699.0,Political violence
05/13/2023,Mexico,Morelos,Violence against civilians,Attack,8,7,160871.0,Political violence
05/20/2023,Mexico,Morelos,Violence against civilians,Attack,6,6,123399.0,Political violence
05/27/2023,Mexico,Morelos,Violence against civilians,Attack,3,3,38931.0,Political violence
06/03/2023,Mexico,Morelos,Violence against civilians,Attack,6,5,85076.0,Political violence
06/10/2023,Mexico,Morelos,Violence against civilians,Attack,5,8,92879.0,Political violence
06/17/2023,Mexico,Morelos,Violence against civilians,Attack,6,4,116619.0,Political violence
06/24/2023,Mexico,Morelos,Violence against civilians,Attack,1,1,24545.0,Political violence
07/01/2023,Mexico,Morelos,Violence against civilians,Attack,2,2,43858.0,Political violence
07/15/2023,Mexico,Morelos,Violence against civilians,Attack,5,6,127997.0,Political violence
07/22/2023,Mexico,Morelos,Violence against civilians,Attack,6,9,123074.0,Political violence
07/29/2023,Mexico,Morelos,Violence against civilians,Attack,4,8,54684.0,Political violence
08/05/2023,Mexico,Morelos,Violence against civilians,Attack,3,2,66213.0,Political violence
08/12/2023,Mexico,Morelos,Violence against civilians,Attack,5,5,99217.0,Political violence
08/19/2023,Mexico,Morelos,Violence against civilians,Attack,12,11,241312.0,Political violence
08/26/2023,Mexico,Morelos,Violence against civilians,Attack,12,11,212057.0,Political violence
09/02/2023,Mexico,Morelos,Violence against civilians,Attack,5,7,175133.0,Political violence
09/09/2023,Mexico,Morelos,Violence against civilians,Attack,1,1,24545.0,Political violence
09/16/2023,Mexico,Morelos,Violence against civilians,Attack,2,7,51539.0,Political violence
09/23/2023,Mexico,Morelos,Violence against civilians,Attack,4,8,123693.0,Political violence
09/30/2023,Mexico,Morelos,Violence against civilians,Attack,3,1,28625.0,Political violence
10/07/2023,Mexico,Morelos,Violence against civilians,Attack,2,4,48041.0,Political violence
10/14/2023,Mexico,Morelos,Violence against civilians,Attack,3,7,94673.0,Political violence
10/28/2023,Mexico,Morelos,Violence against civilians,Attack,2,2,82205.0,Political violence
11/04/2023,Mexico,Morelos,Violence against civilians,Attack,3,2,109415.0,Political violence
11/11/2023,Mexico,Morelos,Violence against civilians,Attack,4,5,48041.0,Political violence
11/18/2023,Mexico,Morelos,Violence against civilians,Attack,2,3,85486.0,Political violence
11/25/2023,Mexico,Morelos,Violence against civilians,Attack,7,9,163584.0,Political violence
12/09/2023,Mexico,Morelos,Violence against civilians,Attack,1,1,60941.0,Political violence
12/16/2023,Mexico,Morelos,Violence against civilians,Attack,7,6,167407.0,Political violence
12/23/2023,Mexico,Morelos,Violence against civilians,Attack,4,3,106952.0,Political violence
12/30/2023,Mexico,Morelos,Violence against civilians,Attack,5,4,176132.0,Political violence
01/06/2024,Mexico,Morelos,Violence against civilians,Attack,9,8,153859.0,Political violence
01/13/2024,Mexico,Morelos,Violence against civilians,Attack,10,10,237342.0,Political violence
01/20/2024,Mexico,Morelos,Violence against civilians,Attack,11,9,191777.0,Political violence
01/27/2024,Mexico,Morelos,Violence against civilians,Attack,4,3,54151.0,Political violence
02/03/2024,Mexico,Morelos,Violence against civilians,Attack,7,6,93036.0,Political violence
02/10/2024,Mexico,Morelos,Violence against civilians,Attack,6,4,156883.0,Political violence
02/17/2024,Mexico,Morelos,Violence against civilians,Attack,6,7,111962.0,Political violence
02/24/2024,Mexico,Morelos,Violence against civilians,Attack,5,8,145428.0,Political violence
03/02/2024,Mexico,Morelos,Violence against civilians,Attack,5,9,94673.0,Political violence
03/09/2024,Mexico,Morelos,Violence against civilians,Attack,3,3,76420.0,Political violence
03/16/2024,Mexico,Morelos,Violence against civilians,Attack,11,10,152930.0,Political violence
03/23/2024,Mexico,Morelos,Violence against civilians,Attack,4,5,87070.0,Political violence
03/30/2024,Mexico,Morelos,Violence against civilians,Attack,5,5,106361.0,Political violence
04/06/2024,Mexico,Morelos,Violence against civilians,Attack,6,6,128047.0,Political violence
04/13/2024,Mexico,Morelos,Violence against civilians,Attack,4,5,91265.0,Political violence
04/20/2024,Mexico,Morelos,Violence against civilians,Attack,6,9,86180.0,Political violence
04/27/2024,Mexico,Morelos,Violence against civilians,Attack,11,12,166410.0,Political violence
05/04/2024,Mexico,Morelos,Violence against civilians,Attack,6,8,187951.0,Political violence
05/11/2024,Mexico,Morelos,Violence against civilians,Attack,4,11,40851.0,Political violence
05/18/2024,Mexico,Morelos,Violence against civilians,Attack,4,3,141624.0,Political violence
05/25/2024,Mexico,Morelos,Violence against civilians,Attack,7,5,109187.0,Political violence
06/01/2024,Mexico,Morelos,Violence against civilians,Attack,6,7,141414.0,Political violence
06/08/2024,Mexico,Morelos,Violence against civilians,Attack,7,6,109945.0,Political violence
06/15/2024,Mexico,Morelos,Violence against civilians,Attack,5,4,153081.0,Political violence
06/22/2024,Mexico,Morelos,Violence against civilians,Attack,10,16,232852.0,Political violence
06/29/2024,Mexico,Morelos,Violence against civilians,Attack,5,7,79675.0,Political violence
07/06/2024,Mexico,Morelos,Violence against civilians,Attack,6,4,24545.0,Political violence
07/13/2024,Mexico,Morelos,Violence against civilians,Attack,5,5,98258.0,Political violence
07/20/2024,Mexico,Morelos,Violence against civilians,Attack,7,7,70781.0,Political violence
07/27/2024,Mexico,Morelos,Violence against civilians,Attack,4,3,80750.0,Political violence
08/03/2024,Mexico,Morelos,Violence against civilians,Attack,4,4,154433.0,Political violence
08/10/2024,Mexico,Morelos,Violence against civilians,Attack,4,6,90092.0,Political violence
08/17/2024,Mexico,Morelos,Violence against civilians,Attack,3,1,28625.0,Political violence
08/24/2024,Mexico,Morelos,Violence against civilians,Attack,5,12,45483.0,Political violence
08/31/2024,Mexico,Morelos,Violence against civilians,Attack,3,2,67477.0,Political violence
09/07/2024,Mexico,Morelos,Violence against civilians,Attack,4,2,127773.0,Political violence
09/14/2024,Mexico,Morelos,Violence against civilians,Attack,11,21,135354.0,Political violence
09/21/2024,Mexico,Morelos,Violence against civilians,Attack,8,6,156603.0,Political violence
09/28/2024,Mexico,Morelos,Violence against civilians,Attack,8,7,167111.0,Political violence
10/05/2024,Mexico,Morelos,Violence against civilians,Attack,5,5,155956.0,Political violence
10/12/2024,Mexico,Morelos,Violence against civilians,Attack,14,14,161282.0,Political violence
